queries,response
"Nate Diaz, Conor McGregor, Ultimate Fighting Championship, Mixed martial arts, Jorge Masvidal, Michael Chandler, The Ultimate Fighter",0
"Brazil national football team, Copa América",0
"Rodrygo, Uruguay national football team, Copa América, Nahitan Nández",0
"FC Barcelona, Brazil national football team, Raphinha, 2024 Copa América",0
"Shakur Stevenson, Artem Harutyunyan, Boxing, Top Rank",0
"San Antonio Spurs, Harrison Barnes, Sacramento Kings, DeMar DeRozan, NBA, Chicago Bulls, Golden State Warriors, Basketball",0
"Olympic Games, Brazil national football team, Brazil, Olympic Games Paris 2024, Granja Comary, Brazilian Football Confederation, Paris",0
"United States men's national soccer team, Uruguay national football team, Gregg Berhalter, U.S. Soccer, 2024 Copa América",0
"C.D. Guadalajara, Deportivo Toluca F.C., Liga MX",0
"Brazil, 2024, Automotive industry",0
"Real Salt Lake, Atlanta United FC, MLS",0
"FC Cincinnati, Inter Miami CF, MLS",0
"Kevin Owens, WWE SmackDown!, Randy Orton, WWE Money in the Bank, Professional wrestling, Cody Rhodes",0
"Carlos Salcedo, Cruz Azul, Paola Salcedo, Mexico, Liga MX",0
"Drew McIntyre, Money in the Bank ladder match, CM Punk, WWE Monday Night RAW, Damian Priest, Seth Rollins",0
"Washington Mystics, Minnesota Lynx, WNBA, Napheesa Collier",0
"John Cena, WWE, WWE Money in the Bank",0
"Redmond, Redmond Municipal Airport, Redmond Fire & Rescue, Central Oregon, Wildfire",0
"San Diego Padres, Arizona Diamondbacks, Manuel Machado",0
"NJ/NY Gotham FC, National Women's Soccer League, Women's association football",0
"Christa Worthington, Christopher McCowen, Ava Maria Worthington, 48 Hours, Cape Cod",0
"PG&E Corporation, California, Power outage, Heat wave",0
"Miles Bridges, LA Clippers, Charlotte Hornets, Cleveland Cavaliers, NBA",0
"Kentucky, Mass shooting",0
"Jon Landau, Film producer, Titanic, Avatar, James Cameron, Academy Awards, Lightstorm Entertainment",0
"WWE, Chelsea Green, Money in the Bank ladder match",0
"Norwich City F.C., Copa América, Panama, Josh Sargent, EFL Championship",0
"Los Angeles Dodgers, Milwaukee Brewers, Shohei Ohtani",0
"Orlando City SC, D.C. United, MLS",0
"Naomi, WWE, Ariane Andrew, Funkadactyls",0
"Colorado Rockies, Kansas City Royals, Brenton Doyle, Kansas City",0
"Ratha Yatra, International Society for Krishna Consciousness, Kolkata, Hinduism, Shree Jagannatha Temple Puri",0
"James Rodríguez, Colombia national football team, 2024 Copa América",0
"Islam, Muharram, Islamic New Year, Hijri Calendar, 2024",0
"C.F. Pachuca, C.F. Monterrey, Liga MX, Club América",0
"Associated Press, July 6, Keir Starmer, 2024",0
"Ederson, Manchester City F.C., Goalkeeper, Al-Nassr FC, Premier League, Saudi Pro League, Saudi Arabia",0
"Formula 1, George Russell, Mercedes AMG Petronas F1 Team, British Grand Prix, Silverstone Circuit",0
"Yu Darvish, San Diego Padres, Mike Shildt",0
"CM Punk, John Cena",0
"Douglas Luiz, Juventus F.C., Aston Villa F.C., Manchester City F.C.",0
Uruguay national football team,0
"Novak Djokovic, Wimbledon, England national football team, Centre Court | Wimbledon, Tennis, UEFA Euro 2024, Alexei Popyrin",0
"Gennady Golovkin, Boxing, Olympic Games, Canelo Álvarez",0
"Los Angeles Lakers, Sacramento Kings, NBA Summer League, California, Bronny James",0
"Clube de Regatas do Flamengo, Cuiabá Esporte Clube, Campeonato Brasileiro Série A",0
"Sami Zayn, Chad Gable, WWE Intercontinental Championship, Bron Breakker, WWE Money in the Bank",0
"Mexico, Tropical cyclone, Americas",0
