queries,response
"Netherlands, Türkiye, Turkey national football team, UEFA Euro 2024",0
"Switzerland national football team, UEFA Euro 2024, Switzerland, England national football team, Murat Yakin, Granit Xhaka",0
"Boston Red Sox, New York Yankees, Masataka Yoshida",0
"WNBA, Chicago Sky, WNBA Rookie of the Year Award, Indiana Fever",0
"Houston Astros, Minnesota Twins",0
"Jorge Masvidal, Nate Diaz, Boxing, Mixed martial arts",0
"Panama national football team, Colombia national football team, 2024 Copa América",0
"Wimbledon, Alexei Popyrin, Novak Djokovic, Tennis",0
"Cody Gakpo, Liverpool F.C., UEFA Euro 2024, Arne Slot, Netherlands national football team",0
"Morocco, Renewable energy, Germany, Türkiye, Hydrogen production",0
"New York Liberty, Atlanta Dream, WNBA, Breanna Stewart",0
"Detroit Tigers, Cincinnati Reds, Parker Meadows",0
"Malik Monk, Sacramento Kings, NBA",0
"Shane van Gisbergen, NASCAR, NASCAR Cup Series, Chicago",0
"Seattle Mariners, Toronto Blue Jays, Luis Castillo, Luke Raley, Pitcher",0
"Minnesota Twins, Royce Lewis, MLB",0
"St. Louis Cardinals, Washington Nationals, Willson Contreras, MLB",0
"Norwich City F.C., Copa América, Panama, Josh Sargent, EFL Championship",0
"Alexander Zverev, Wimbledon, Cameron Norrie, Tiebreaker, Taylor Fritz, Marathon, Centre Court | Wimbledon",0
"New York Yankees, Bullpen, Relief pitcher, MLB",0
"Rio Ferdinand, Gary Lineker, England national football team, UEFA European Championship, Portugal national football team",0
"Pope Francis, Pallium, Archbishop, Metropolitan bishop, Vatican City, St. Peter's Basilica",0
"Minnesota Lynx, Connecticut Sun, WNBA, Napheesa Collier",0
"Pittsburgh Pirates, New York Mets, MLB",0
"Türkiye, Shanghai Cooperation Organisation, BRICS, Recep Tayyip Erdoğan, Export, NATO",0
"Nathaniel Lowe, Texas Rangers, Tampa Bay Rays, Josh Lowe, Baseball",0
"Minnesota Vikings, Accident, Cornerback",0
"Chicago Red Stars, Houston Dash, National Women's Soccer League, Bridgeview",0
"Türkiye, Wildfire, United Kingdom",0
"San Francisco Giants, Blake Snell, Cleveland Guardians, Alex Cobb, Pitcher",0
"Klay Thompson, Golden State Warriors, Dallas Mavericks, NBA, Los Angeles Lakers",0
"John Deere Classic, PGA TOUR, Aaron Rai, Pan Cheng-tsung, TPC Deere Run",0
"Vanessa Morgan, Riverdale, Michael Kopech",0
"Chicago White Sox, Miami Marlins",0
"MLB, Daily fantasy sports",0
"WNBA, Basketball",0
"Canada men's national basketball team, Shai Gilgeous-Alexander, Basketball, Canada, Oklahoma City Thunder, Jamal Murray, Olympic Games",0
"WWE Bad Blood, Paul Levesque, Cody Rhodes, Metro Boomin, Shawn Michaels, Atlanta",0
"Emma Roberts, Julia Roberts, Eric Roberts",0
"WWE, Money in the Bank ladder match",0
"Pelé, Brazil national football team, Brazil",0
"Jon Landau, Film producer, Titanic, James Cameron, Avatar, Lightstorm Entertainment, 20th Century Studios",0
"Tropical cyclone, Texas",0
"Kyle Hendricks, Chicago Cubs, Los Angeles Angels, Pitcher",0
"Brazil national football team, 2024 Copa América, Vinicius Junior, Uruguay",0
"Basketball, The Bahamas, Bahamas men's national basketball team, Buddy Hield, FIBA",0
"Marcelo Bielsa, Leeds United, Uruguay national football team, Copa América",0
"Mock draft, NFL, NFL draft",0
"Justin Bieber, Mukesh Ambani, Mumbai",0
"Novak Djokovic, Rafael Nadal, Andy Murray, Iga Świątek, Olympic Games Paris 2024, Coco Gauff, International Tennis Federation",0
"Houston Astros, Toronto Blue Jays, Yordan Álvarez, MLB",0
"Jim Ross, WWE, Pay-per-view, Professional wrestling",0
"C.D. Guadalajara, Deportivo Toluca F.C., Liga MX",0
"IndyCar Series, Mid-Ohio Sports Car Course, Hybrid vehicle, Álex Palou",0
"United States national basketball team, Basketball",0
