queries,response
"James Rodríguez, Colombia national football team, 2024 Copa América",0
"Norwich City F.C., Copa América, Panama, Josh Sargent, EFL Championship",0
"Jorge Masvidal, Nate Diaz, Boxing",0
"Los Angeles Dodgers, Milwaukee Brewers, Freddie Freeman",0
"Jon Landau, Film producer, Titanic, Avatar, James Cameron, Academy Awards, Lightstorm Entertainment",0
"Shakur Stevenson, Artem Harutyunyan, Boxing, Top Rank",0
"DeMar DeRozan, Los Angeles Lakers, Chicago Bulls, NBA, Sacramento Kings, Miami Heat, Free agent, San Antonio Spurs, Sign-and-trade deal",0
"Vincenzo Montella, Turkey national football team, UEFA European Championship, Türkiye",0
"Bronny James, Los Angeles Lakers, LeBron James, Juice WRLD",0
"Real Madrid CF, UEFA Euro 2024, Turkey national football team, Wayne Rooney, Cristiano Ronaldo",0
"Brazil national football team, 2024 Copa América, Vinicius Junior, Uruguay, Brazil",0
"Panama national football team, Bolivia national football team, 2024 Copa América, Bolivia",0
"Carlos Salcedo, Cruz Azul, Paola Salcedo, Mexico, Liga MX",0
"C.F. Pachuca, C.F. Monterrey, Liga MX, Club América",0
"Texas Rangers, Tampa Bay Rays, Corey Seager, Shane Baz, Michael Lorenzen",0
"Clube de Regatas do Flamengo, Cuiabá Esporte Clube, Campeonato Brasileiro Série A",0
"Sami Zayn, Chad Gable, WWE Intercontinental Championship, Bron Breakker, WWE Money in the Bank",0
"San Francisco Giants, Blake Snell, Cleveland Guardians, Alex Cobb, Pitcher",0
"Luis Suárez, Uruguay national football team, Copa América",0
"WWE, Money in the Bank ladder match",0
"Basketball, Phoenix Suns, NBA Summer League, Jamestown",0
"Seattle Mariners, Toronto Blue Jays, Luis Castillo, Luke Raley, Pitcher",0
"Copa América, MLS, 2024, Premier Sports, LA Galaxy, USL Championship",0
"Philadelphia Phillies, Atlanta Braves, Trea Turner, Aaron Nola, Max Fried",0
"Red Bull Bragantino, São Paulo FC, Campeonato Brasileiro Série A, Campeonato Paulista",0
"Netherlands national football team, UEFA Euro 2024, Netherlands, Ronald Koeman",0
"Redmond, Emergency evacuation, Redmond Municipal Airport, Wildfire, Redmond Fire & Rescue, Deschutes County",0
"AJ Mendez, CM Punk, Drew McIntyre, WWE SmackDown!, Money in the Bank ladder match",0
"C.D. Guadalajara, Deportivo Toluca F.C., Liga MX",0
"New York Red Bulls, Philadelphia Union, MLS, Subaru Park",0
"WWE, Chad Gable",0
"Detroit Tigers, Cincinnati Reds",0
"FIBA, FIBA World Olympic Qualifying Tournament, Puerto Rico men's national basketball team, Mexico",0
"Rui Hachimura, Olympic Games Paris 2024, Japan men's national basketball team, Basketball, Gonzaga Bulldogs men's basketball, Japan, Tom Hovasse, Los Angeles Lakers",0
"Oakland Athletics, Baltimore Orioles, Brent Rooker, Home run, Pitcher",0
"St. Louis Cardinals, Washington Nationals, Willson Contreras, MLB",0
"Chicago White Sox, Miami Marlins",0
"Luke Shaw, England national football team, Gareth Southgate, Manchester United F.C., UEFA Euro 2024, Switzerland national football team",0
"Barbados, Tropical wave, Flood, Tropical cyclone, Flash flood",0
"Austria national football team, UEFA Euro 2024, Türkiye, Merih Demiral",0
"San Diego Padres, Arizona Diamondbacks, Manuel Machado",0
"WWE Monday Night RAW, Damian Priest, Finn Bálor, Seth Rollins, Liv Morgan, Money in the Bank ladder match",0
"Judith Belushi Pisano, John Belushi, The Blues Brothers, Saturday Night Live, Victor Pisano",0
"Kevin Owens, WWE SmackDown!, Professional wrestling, Randy Orton, Cody Rhodes, WWE Money in the Bank",0
"Pittsburgh Pirates, New York Mets, MLB",0
"Jim Ross, WWE, Pay-per-view, Professional wrestling",0
"Minnesota Lynx, Connecticut Sun, WNBA, Napheesa Collier",0
"Shane van Gisbergen, NASCAR Cup Series, Chicago",0
"Orlando Pride, National Women's Soccer League",0
"Kentucky, Mass shooting",0
"Nate Diaz, Conor McGregor, Ultimate Fighting Championship, Mixed martial arts, Dana White",0
"Columbus, Toronto FC, MLS",0
"Boston Red Sox, New York Yankees, Masataka Yoshida",0
"Mexico, Tropical cyclone, Americas",0
"Flood warning, Flash flood, Missouri River, National Weather Service",0
"WNBA, Wilson, Iowa Hawkeyes women's basketball, Indiana Fever, Panini, Basketball",0
"Minnesota Vikings, Accident, Cornerback",0
"Jelena Djokovic, Novak Djokovic, Wimbledon, Tennis player",0
"Associated Press, July 6, Keir Starmer, 2024",0
"Kyle Larson, NASCAR Xfinity Series, Shane van Gisbergen",0
"Def Leppard, Phil Collen, Concert tour, Journey, Promises, Pyromania",0
"Philadelphia 76ers, Dario Šarić, NBA, Basketball, Golden State Warriors",0
"John Deere Classic, PGA TOUR, TPC Deere Run",0
"CF Montréal, Vancouver Whitecaps FC, MLS",0
"Pope Francis, Pallium, Archbishop, Metropolitan bishop, Vatican City, St. Peter's Basilica",0
"Beverly Hills Cop, Eddie Murphy, Axel Foley, Action, Judge Reinhold, Netflix",0
"WNBA, Chicago Sky, Double-double",0
"Justin Bieber, Mukesh Ambani, Mumbai",0
"United States national basketball team, Basketball",0
"Minnesota Twins, Houston Astros, MLB, Designated hitter",0
"Tropical cyclone, Texas",0
"Brazil, 2024, Automotive industry",0
Lucy Letby,0
"Morocco, Renewable energy, Germany, Türkiye, Hydrogen production",0
"United States men's national soccer team, Uruguay national football team, Gregg Berhalter, U.S. Soccer, 2024 Copa América",0
"Rare-earth element, China, Regulation",0
"Sharks, Ecosystem, Jaws, Ocean",0
"Inter Miami CF, MLS, Lionel Messi, Charlotte",0
"New York Liberty, Atlanta Dream, WNBA, Breanna Stewart",0
"Los Angeles Dodgers, Christian Walker, Arizona Diamondbacks, Dodger Stadium",0
"Rob Stone, Alexi Lalas, Colombia national football team, Copa América, UEFA European Championship, United States men's national soccer team",0
"Connecticut, Humidity, Thunderstorm",0
"Costa Rica national football team, Paraguay national football team, 2024 Copa América",0
"Copa América, Mexico national football team, Mexico",0
"Chicago White Sox, Cleveland Guardians, Bo Naylor",0
"WNBA All-Star Game, Chicago Sky, Indiana Fever",0
