queries,response
"Brazil national football team, 2024 Copa América, Paraguay, Brazil",0
"Brazil national football team, Rodrygo, Neymar, Copa América, Vinicius Junior, Real Madrid CF",0
"Martin Mull, Arrested Development, Fernwood 2 Night, Roseanne Barr, Clue",0
"Zac Efron, Hot Ones, Sean Evans, Netflix, Joey King, Nicole Kidman",0
"Simone Biles, Olympic Games",0
"North Korea, K-pop, South Korea, Kim Jong Un",0
NHL entry draft,0
"Jalen Brunson, New York Knicks, WWE SmackDown!, Indiana Pacers, Logan Paul, Madison Square Garden",0
"Milwaukee Brewers, Chicago Cubs, Cody Bellinger",0
"James Rodríguez, Copa América, Colombia national football team, 2014 FIFA World Cup, Colombia",0
"Xander Bogaerts, San Diego Padres, Boston Red Sox, Fenway Park",0
"Anita Supply Center, Samuel Cabot Incorporated, Valspar, Atlantic, Iowa",0
"New York City FC, Orlando City SC, MLS",0
"Prince George Cougars, Western Hockey League, Ice hockey",0
"Katherine Schwarzenegger, Chris Pratt, Anna Faris, Arnold Schwarzenegger",0
"NHL entry draft, Chicago Blackhawks, Western Hockey League",0
"Tornado, Funnel cloud, National Weather Service, Iowa",0
"Sika Anoa‘i, Roman Reigns, WWE, WWE Hall of Fame, Anoaʻi family, Afa Anoa‘i",0
"Andre De Grasse, Canada, Track and field, Summer Olympic Games, 100 metres, 200 metres, Usain Bolt",0
"New York Mets, New York Yankees, Subway Series",0
"NASCAR Craftsman Truck Series, NASCAR, Rackley Roofing 200, Nashville Superspeedway, Christian Eckes",0
"Tampa Bay Rays, Jose Siri, Washington Nationals, Zach Eflin",0
"Ice cream, ESPN, College World Series",0
"Columbus, Fireworks, 2024",0
"Ultimate Fighting Championship, Alex Pereira, Jiří Procházka, Mixed martial arts",0
"Linus Ullmark, Boston Bruins, Ottawa Senators, Goaltender, National Hockey League, Joonas Korpisalo",0
"Philadelphia Flyers, National Hockey League, Ice hockey, Kontinental Hockey League",0
"The Mole, Netflix, Reality television, Ari Shapiro",0
"Nail salon, Long Island, Hawaii NAIl & SPA",0
"WNBA, Los Angeles Sparks, Injury in humans, Anterior cruciate ligament injury",0
"Roman Reigns, WWE SmackDown!, Paul Heyman, Cody Rhodes",0
"New York Yankees, Toronto Blue Jays, Juan Soto, Gleyber Torres, Aaron Judge",0
"MLB, Milwaukee Brewers, St. Louis Cardinals, Baseball Essential",0
"New York Mets, Houston Astros, Pete Alonso",0
"National Hockey League, San Jose Sharks",0
"Nebraska, Crete, Gunshot wound",0
"Montreal Canadiens, NHL entry draft, Los Angeles Kings",0
"Calgary Flames, NHL entry draft, Craig Conroy",0
"Alexandre Texier, Columbus Blue Jackets, St. Louis Blues, National Hockey League",0
"Levi Ruivivar, Artistic gymnastics, Olympic Games Paris 2024, Philippines, Emma Malabuyo, Gymnast",0
"NHL entry draft, Ice hockey, Defenseman, New York Rangers, USA Hockey National Team Development Program",0
"Toronto Maple Leafs, NHL entry draft",0
"New York Mets, Edwin Diaz, Ejection, Chicago Cubs, Closer, Pitcher, MLB",0
"Dejounte Murray, Atlanta Hawks, New Orleans Pelicans, NBA, Los Angeles Lakers, Larry Nance, Jr., San Antonio Spurs, Trae Young",0
"Tour de France, Florence, Italy, Road bicycle racing, 2024",0
"Independence Day (United States), Fireworks, Dog",0
USA Gymnastics,0
"Mississauga Steelheads, Ice hockey, Ontario Hockey League, Brampton",0
"A Quiet Place, Lupita Nyong'o, Joseph Quinn, John Krasinski, Horror",0
"Israel, 2024, June 28",0
"San Diego Padres, Pitcher, Joe Musgrove, Injured list",0
"Pakistan, Olympic Games, Olympic Games Paris 2024",0
Tulsi Gabbard,5
"Olympic Games, United States Olympic trials, USA Gymnastics",0
"Jamaica Athletics Administrative Association, Athletics, Jamaica, 4 × 400 metres relay, Olympic Games",0
"United States national basketball team, Basketball",0
"Ok Taec-yeon, Hayato Isomura, Netflix, 2PM, K-pop, Drama",0
"Italy national football team, UEFA Euro 2024, Switzerland national football team, Switzerland",0
"Montreal Alouettes, Toronto Argonauts, Canadian Football League, Toronto",0
"June Shannon, Anna Cardwell, Lauryn Efird",0
"Surfing, Brazil, World Surf League, Summer Olympic Games, Paris",0
"Christian Eriksen, Germany, Denmark, UEFA Euro 2024, Kasper Hjulmand",0
"Vancouver Canucks, Nikita Zadorov, Free agent, Patrik Allvin, Defenseman, National Hockey League",0
"BET Awards, Will Smith, 2024",0
"Boxing, Olympic Games Paris 2024, Olympic Federation of Ireland, Paris, Aidan Walsh",0
"Adobe, Artificial intelligence, Blackmagic Design",0
"Max Verstappen, Red Bull Racing, Formula 1, Austrian Grand Prix, Formula racing, Fédération Internationale de l'Automobile",0
"Casablanca, Podcast, Humphrey Bogart, Rick Blaine, Ingrid Bergman",0
"STARZ, Nicco Annan, Down in the Valley, Television documentary, Katori Hall",0
"Artificial intelligence, Real Estate, Machine learning",0
"Tom Cruise, Connor Cruise, Suri Cruise, Nicole Kidman, Katie Holmes, London",0
"Baltimore Orioles, Albert Suárez, Texas Rangers, Max Scherzer",0
North Korea,0
